,doc_sentiments,documents,zone_sentiments
1168,4.684144233964773,"['Republicans', ' ‘Nobody Expected’ the Coronavirus Pandemic. So Joe Biden Is Nobody?', 'President Trump', ' having stopped dismissing the threat of the coronavirus and calling criticism of his laggard response “their new hoax', '” has begun insisting ...']","[0, 0.36764705882352944, 1.0666666666666667, 1.8898305084745766, 1.3599999999999999]"
1169,-1.5947204968944098,"['Biden says federal government should subsidize some salaries as part of coronavirus recovery', ""Former Vice President Joe Biden called for the federal government to cover half of some workers' salaries to help keep people employed during the coronavirus ...""]","[-1.793478260869565, 0.19875776397515527]"
1170,0.65,"[""Varney on why Joe Biden is the 'last man standing'"", ""Joe Biden is the Democrats' last hope at beating Donald Trump"", ' FOX Business\' Stuart Varney argues in his latest ""My Take.\'']","[0.5, 0, 0.15]"
1171,-0.0042613636363636465,"['Joe Biden Makes Mark on Democratic Party With New Fundraising Deal', 'Joe Biden formalized a joint fundraising agreement with the Democratic National Committee', ' allowing him to raise hundreds of thousands of dollars from ...']","[0.13636363636363635, 0.0, -0.140625]"
1172,0.37750172532781223,"['Internal Biden campaign rift opens over how to compete with Trump online', ""Joe Biden's campaign leadership is clashing over the future of its digital operation — a rift that comes as campaigning has moved largely online and as Biden ...""]","[0.2222222222222222, 0.15527950310559005]"
1173,2.650387263339071,"[""Tara Reade's Sexual Assault Allegation Against Joe Biden"", ' On The Record', ""Editor's note"", ' This story contains a graphic description of an alleged sexual assault. Tara Reade', "" a former junior staffer in Joe Biden's Senate office"", ' has accused ...']","[-0.7321428571428572, 0, 0, 1.1325301204819278, 0, 2.25]"
1174,1.20018589520158,"['Biden says he thinks Trump will try to delay the election', ""The Trump campaign is dismissing Joe Biden's warning that the President will try to postpone the November presidential election because of coronavirus.""]","[0.43859649122807015, 0.7615894039735099]"
1175,-0.23310023310023315,"['Hillary Clinton Endorses Joe Biden for President', ""Former Secretary of State Hillary Clinton on Tuesday endorsed Joe Biden's bid for president during a livestream with the former vice president.""]","[0.3333333333333333, -0.5664335664335665]"
1176,-1.1130471380471378,"['Biden wins Wyoming caucuses', 'WASHINGTON (CNN) Former Vice President Joe Biden has won the Wyoming Democratic caucuses', "" according to results released by the state's Democratic ...""]","[-0.9259259259259258, 0.07954545454545454, -0.26666666666666666]"
1177,0.38939084814922764,"['Biden should rethink naming a woman to the Democratic presidential ticket', 'If you want to know who Joe Biden will choose as his running mate', ' you just might want to ask Barack Obama. Not for nothing did the former president finally ...']","[0.2191780821917808, 0, 0.1702127659574468]"
1178,0.7160473491087961,"['Student works alongside Joe Biden in Iowa', '04/07/2020. Before the pandemic crisis', ' millions of Americans tuned in each week to watch former Vice President Joe Biden and Vermont Senator Bernie ...']","[-0.6097560975609756, 1.1842105263157894, 0.1415929203539823]"
1179,0.10191082802547771,"['Pete Buttigieg', "" I'm Proud To Campaign For Joe Biden"", ""NPR's Steve Inskeep talks to former Democratic presidential candidate Pete Buttigieg about his plans to campaign for the presumptive nominee now that the ...""]","[0, 0, 0.10191082802547771]"
1180,0.03859384808537353,"['Inside the Totally Unlikely', ' Totally Predictable Rise of Joe Biden', 'For months Bernie Sanders', ' with his devoted base and his colossal fundraising machine', ' seemed like the one to beat. But I watched up close as a hollowing out ...']","[-0.5925925925925926, 0, 0, 0.2711864406779661, 0.36]"
1181,1.406487232574189,"['Coronavirus Concerns Challenge Biden Campaign', ""Former Vice President Joe Biden's journey to the Democratic Party's 2020 presidential nomination just got a little longer and a lot more complicated. Biden's ...""]","[0.5555555555555556, 0.8509316770186335]"
1182,0.0,"['Joe Biden And His Work-From-Home Campaign', 'Diane talks with Michael Scherer', ' national political reporter for The Washington Post.']","[0, 0, 0]"
1183,1.1236814033424203,"['Joe Biden hires Rufus Gifford as new deputy campaign manager', 'Former vice president Joe Biden has hired Rufus Gifford', "" a former top adviser to Barack Obama's reelection campaign"", ' as his new deputy campaign manager ...']","[0.3, 0.7454545454545454, -0.15254237288135594, 0.23076923076923078]"
1184,-0.0047168723330646145,"['Video', ' Barack Obama endorses Joe Biden for president', ""(Video may take a moment to load.) Get Boston.com's e-mail alerts"", ' Sign up and receive coronavirus news and breaking updates', ' from our newsroom to your ...']","[0, -2.108695652173913, 0.13846153846153847, 1.96551724137931, 0]"
1185,-12.445054945054945,"['Take heart', ' progressives', ' When the party moves left', ' Biden has always followed', 'Progressives are worried that Biden might be too conservative. But he has changed on everything from abortion to LGBTQ rights.']","[0, -14.230769230769232, 0, 0, 1.7857142857142856]"
1186,0.24242424242424243,"['WATCH', ' Democrat Presidential Candidate Joe Biden Holds Virtual Town Hall', 'Democratic presidential candidate and former Vice President @joebiden holds a virtual town hall with non-medical workers on the frontlines fighting COVID-19 ...']","[0, 0.24242424242424243, 0.0]"
1187,0.7122290776775826,"['Joe Biden Confident He’ll Turn Florida Blue', ' Says He’ll Restore Obama-Era Cuba Policies In Exclusive CBS4 Interview', 'MIAMI (CBSMiami) – Former Vice President Joe Biden admits he has a bad case of cabin fever as he spends most of his days downstairs in his basement', ' ...']","[0.37209302325581395, 0, 0.3401360544217687, 0]"
1188,1.2367915335895632,"[""Details and Analysis of Joe Biden's 2020 Tax Plan"", 'Former Vice President Joe Biden would enact a number of policies that would raise taxes', ' including individual income taxes and payroll taxes', ' on high-income ...']","[0.2653061224489796, 0.41379310344827586, 0.5576923076923077, 0]"
1189,2.4340574939653283,"['Sleepy Joe Biden and Al Gore hardly a dynamic duo', 'Live', ' from the basement', "" it's Joe Biden and his “virtual” town halls"", ' tackling the issues of the day', ' namely', ' the pandemic. Take it away', ' Sleepy Joe', ' “The way you ...']","[-0.6734693877551021, 0, 0, 0, 2.774193548387097, 0, 0.3333333333333333, 0, 0]"
1190,-0.25272108843537416,"['Joe Biden Proposes Lowering The Medicare Eligibility Age To 60 ', ' Shots - Health News', ""Democratic presidential candidate Joe Biden proposes letting 60-year-olds enroll in Medicare. He'd pay for the expansion out of general tax revenue"", ' he says', ' ...']","[0, -0.45, 0.19727891156462585, 0, 0]"
1191,-6.459353017506317,"['Leading public education advocates write open letter to Joe Biden', ' Your ‘statements encourage us’', 'During the Obama administration', ' public school advocates led by Diane Ravitch opposed the education agenda of Education Secretary Arne Duncan', ' who had ...']","[-1.8461538461538463, -3.6774193548387095, 0, -0.9357798165137614, 0]"
1192,3.419671326956095,"[""Biden camp refuses to open up Senate papers that could shed light on accuser's claims — but has sent operatives to look through records"", ""Joe Biden is refusing to open his senatorial archives to the public. Such records could contain information about a woman's sexual-assault allegations.""]","[1.1481481481481481, 2.2715231788079473]"
1193,0.7243982048143616,"['The Biden Trap', 'Joe Biden has promised to pick a woman as his vice president. He also faces credible allegations of sexual assault', ' meaning whoever he chooses will likely ...']","[0, 1.0964912280701755, -0.37209302325581395]"
1194,-1.3389618511569732,"['Amy Klobuchar is Joe Biden’s best VP pick', 'The Minnesota senator would boost Biden both ideologically and geographically.']","[-0.3902439024390244, -0.9487179487179487]"
1195,0.0,"['Reopening', ' Joe Biden', ' Antarctica', ' Your Thursday Evening Briefing', ""Here's what you need to know at the end of the day.""]","[0, 0, 0, 0, 0]"
1196,-1.83868512439941,"['If Biden is serious about winning', ' he should pick Tammy Baldwin as his running mate', ""This is the latest in a series where I make the best case for each of Joe Biden's possible vice-presidential candidates. The other pieces can be found here.""]","[-1.7575757575757576, -0.1836734693877551, 0.10256410256410256]"
1197,-0.8267857142857143,"[""Joe Biden Should Reject the Far-Left's Demands"", 'While Joe Biden is all but guaranteed to be the Democratic nominee for president', ' he is still far from wooing the Far-Left.']","[0, -0.6125, -0.21428571428571427]"
1198,2.8869485294117645,"[""Joe Biden's New Podcast Is So Bad"", 'At this rate', ' every American will soon have a podcast. Two weeks ago', ' struggling to break through the noise of the coronavirus crisis', ' Joe Biden', ' like so many ...']","[0, 0, 0, 3.828125, 0, -0.9411764705882353]"
1199,-0.6472287890727606,"['What the President Was Supposed to Do All Along', ""Joe Biden's minimalist version of the presidency could be a blessing in disguise.""]","[0.3404255319148936, -0.9876543209876543]"
1200,0.2776595744680851,"['Biden marks Memorial Day at veterans park near Delaware home', 'NEW CASTLE', ' Del. (AP) — Joe Biden made his first in-person appearance in more than two months on Monday as he marked Memorial Day by laying a wreath ...']","[0.15, 0, 0.1276595744680851]"
1201,0.482313681868743,"['Who Will Biden Pick As His Vice Presidential Running Mate?', ""Presumptive Democratic nominee Joe Biden has vowed he will pick a woman to be his vice presidential running mate. But which woman? He's facing pressure ...""]","[0.27586206896551724, 0.2064516129032258]"
1202,3.4507544834487662,"['Biden visits protest site in Delaware hometown', ""Joe Biden left his home Sunday afternoon amid the coronavirus pandemic to visit the site of last night's protests in Wilmington"", ' Delaware', ' according to posts on ...']","[1.2608695652173914, 1.2283464566929134, 0, 0.9615384615384616]"
1203,2.5066137566137563,"['‘The Pain Is Too Intense’', ' Joe Biden Challenges White Americans', 'WASHINGTON — Former Vice President Joseph R. Biden Jr.', ' addressing a nation on edge', ' challenged white Americans on Friday to fully confront the enduring ...']","[1.0, 0, 0.2962962962962963, 0.32142857142857145, 0.8888888888888888]"
1204,2.1113419913419915,"['Howie Carr', ' Trust the man', ' Joe Biden is going to beat Joe Biden', 'Live', ' from the basement', "" it's Joe Biden"", "" who ain't black. Really stupid thing to say"", "" but it's not like Friday was different from any other day in the basement.""]","[0, 1.1428571428571428, 0, 0, 0, 0, 1.1818181818181819, -0.21333333333333335]"
1205,2.5606245239908607,"['Joe Biden Again Tries to Heal a Hurting Nation. But Is It Enough?', 'Early Sunday morning—after another day of largely peaceful protests against the death of George Floyd', ' and another night of police violently targeting ...']","[-0.1076923076923077, 0.16831683168316827, 2.5]"
1206,10.248822571735907,"[""'You have to respond forcefully'"", "" can Joe Biden fight Trump's brutal tactics?"", 'The former vice-president faces a fog of insinuations', ' accusations and smears. Aides insist he is up to the task.']","[2.0, 1.0227272727272727, 3.056603773584906, 4.169491525423728]"
1207,0.7521200260926288,"[""Joe Biden says he spoke with George Floyd's family"", 'Former Vice President Joe Biden said Friday he spoke with the family of George Floyd', ' the black man who died this week at the hands of a police officer in ...']","[0, 0.19047619047619047, 0.5616438356164384]"
